onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
1233.832715	1.5998594	1	127	6	10	2	1	1234.232714	0.5005084
1235.432532	1.5998604	1	128	6	9	2	0	1235.832485	0.8006041
1237.032336	1.5997241	1	129	6	8	2	1	1237.432168	0.7007482
1238.632125	1.5998409	1	130	6	7	1	1	1239.032096	0.5005744
1240.232039	1.599764822	1	131	6	6	2	1	1240.631943	0.4005713
1241.831664	1.5999562	1	132	6	5	2	0	1242.231567	0.5003072
1243.431608	1.5996578	1	133	6	4	2	1	1243.831392	0.5002961
1245.031257	1.5998062	1	134	6	3	2	0	1245.431194	0.5002724
1246.631063	1.5997474	1	135	6	2	2	1	1247.031161	0.4006428
1248.230877	1.5997878	1	136	6	1	1	1	1248.630788	0.4003218
1249.830752	1.5997345	1	137	6	1	1	0	1250.230574	0.5006535
1251.43044	1.599924	1	138	6	2	2	0	1251.830392	0.400354
1253.030369	1.5996846	1	139	6	3	1	0	1253.430441	0.10065981
1254.630037	1.5998131	1	140	6	4	1	1	1255.030037	0.3006052
1256.229838	1.5999955	1	141	6	5	1	0	1256.629848	0.4007534
1257.829843	1.5998348	1	142	6	6	1	1	1258.229809	0.5005858
1259.429511	1.5999746	1	143	6	7	2	1	1259.82967	0.4005454321
1261.029477	1.5998382	1	144	6	8	2	0	1261.429433	0.8006533
1262.62928	1.5998241	1	145	6	9	1	n/a	1263.029275	n/a
1264.229089	1.5998633	1	146	6	10	1	n/a	1264.629048	n/a
1265.828916	1.5998051	1	147	6	11	2	n/a	1266.228836	n/a
1267.428712	1.5998055	1	148	6	12	1	1	1267.828657	0.5005851
1269.028509	1.5998357	1	149	7	13	3	n/a	1269.428481	n/a
1270.62832	1.5998266	1	150	7	13	3	n/a	1271.02827	n/a
1272.228124	1.5998297	1	151	7	13	3	n/a	1272.628004	n/a
1273.827888	1.5998246	1	152	7	13	3	n/a	1274.227934	n/a
